1.000000000000000056e-01 1.730885287045365595e-01 1.418627094866773200e-02 2.357516959921231951e-03 5.018167890182063289e-04 1.200571764467907375e-04 3.062335417533970601e-05 8.117326730815785436e-06 2.205067071530357769e-06 6.088933273449479672e-07 1.700579411668387537e-07 4.788555251291491722e-08 1.356616774820478999e-08 3.861407922156656359e-09 1.103190005002727333e-09 3.161364534964725056e-10 9.082458773495067978e-11 2.615030541436882845e-11 7.543486614064191938e-12 2.179683592031276724e-12 6.307591662112952110e-13 1.827759589895674536e-13 5.302819718310153783e-14 1.540216327937422307e-14 4.478211288455982680e-15 1.303290601650912535e-15 3.796309258709326616e-16 1.106722263820605296e-16 3.228853345323593442e-17 9.426898352926722109e-18 2.754104444562339554e-18 8.051282633795369487e-19 2.355083856578633449e-19 6.892697714501501269e-20 2.018365318394893289e-20 5.913236110420145881e-21 1.733220275830010181e-21 5.082465850922799651e-22 1.490998527468707994e-22 4.375750883483109157e-23 1.284670774902933173e-23 2.054890155792236328e+01
8.912509381337455072e-02 1.968806788948254394e-01 1.677047030872911085e-02 2.927837118620695272e-03 6.587589319087437060e-04 1.672377605886081931e-04 4.538188232796466965e-05 1.282067072398286031e-05 3.716674272147089580e-06 1.096284626784035844e-06 3.272884687145328167e-07 9.856175239864767208e-08 2.987357338601193879e-08 9.099375221322568608e-09 2.782455932947501145e-09 8.535256971140336611e-10 2.625090136931387074e-10 8.091683373980622638e-11 2.499019726870598991e-11 7.730983814545096650e-12 2.395261839968147292e-12 7.431189991300574177e-13 2.308320376815740222e-13 7.178271555498023966e-14 2.234549991761621375e-14 6.962611683486448318e-15 2.171380225139865189e-15 6.777262484176685350e-16 2.116915018987091358e-16 6.617007082890318709e-17 2.069708825793480573e-17 6.477815468541779842e-18 2.028632128215802312e-18 6.356507013449951021e-19 1.992785563060924563e-19 6.250529203531927428e-20 1.961442268130610979e-20 6.157805917999336444e-21 1.934007600742959627e-21 6.076629637983206330e-22 1.909990090267165537e-22 2.248916029930114746e+01
7.943282347242813790e-02 2.236588735212877432e-01 1.973586366544657564e-02 3.605869612569653684e-03 8.541191027011061634e-04 2.291373146969326010e-04 6.587551325458331321e-05 1.975242597658783512e-05 6.085687384355404015e-06 1.909644933607210120e-06 6.069498244676131831e-07 1.946966275384406431e-07 6.288351470667452529e-08 2.041665868620922714e-08 6.655995284093811807e-09 2.177081951857750353e-09 7.140334215610404648e-10 2.347243766220099751e-10 7.731307965441648671e-11 2.550903556837429379e-11 8.429375600852887895e-12 2.789251739230138167e-12 9.240892383445583903e-13 3.064970110376678137e-13 1.017616346478701016e-13 3.381834529066135676e-14 1.124865182438599952e-14 3.744565485048377732e-15 1.247473075071577071e-15 4.158801253079239089e-16 1.387372000273299860e-16 4.631138806623450075e-17 1.546808975731354038e-17 5.169217963483338151e-18 1.728378070751326379e-18 5.781838060460013718e-19 1.935061885555050961e-19 6.479103146253794255e-20 2.170281864953889205e-20 7.272595162837349524e-21 2.437957633598501930e-21 2.502327799797058105e+01
7.079457843841380216e-02 2.537841951936121165e-01 2.312887740854543267e-02 4.406669422614388140e-03 1.094704216002777460e-03 3.091379318126225777e-04 9.378981911174957148e-05 2.973136066906458119e-05 9.697287786241543989e-06 3.224626018445818585e-06 1.086921407181520183e-06 3.699752452260388860e-07 1.268547079996114034e-07 4.373687117302183035e-08 1.514501562663853368e-08 5.262565090505998170e-09 1.833827889104095127e-09 6.405476444402280401e-10 2.241940103575492380e-10 7.860664407345201176e-11 2.760357528953828441e-11 9.706635770124003248e-12 3.417507628505661197e-12 1.204586115739751417e-12 4.250224207592856985e-13 1.501051280727602862e-13 5.305884258797186237e-14 1.877030190029369073e-14 6.645257355837124118e-15 2.354278423761249310e-15 8.346221277219610564e-16 2.960673073239854978e-16 1.050856758357438825e-16 3.731938681262833776e-17 1.326019764300642919e-17 4.713870999123697552e-18 1.676510256114036690e-18 5.965200381312733107e-19 2.123363754441858927e-19 7.561278452473266577e-20 2.693575090100503456e-20 2.854667687416076660e+01
6.309573444801933051e-02 2.876617188642655587e-01 2.700126047131362617e-02 5.346858960646829785e-03 1.388088492400598589e-03 4.111117892137549235e-04 1.311383544999198065e-04 4.378626545454458014e-05 1.506290997537824139e-05 5.288360061726556822e-06 1.883504523638548328e-06 6.778467395847847980e-07 2.458420698118322937e-07 8.968899634853211634e-08 3.287120930580392191e-08 1.209152376400100090e-08 4.461082822479359543e-09 1.649965543277470145e-09 6.115331767951818334e-10 2.270645307517267804e-10 8.444305552621338359e-11 3.144744741441665157e-11 1.172600580257248731e-11 4.377294016267101795e-12 1.635718110270275026e-12 6.118164805222479718e-13 2.290402834372319574e-13 8.581292904552620932e-14 3.217505040577373253e-14 1.207228970894649878e-14 4.532569715522047106e-15 1.702810093817879644e-15 6.400868502098267348e-16 2.407398903997509380e-16 9.059002945218162435e-17 3.410544612670956517e-17 1.284596739182237059e-17 4.840600540071672669e-18 1.824783670100279401e-18 6.881676981435295474e-19 2.596208703448119733e-19 3.086732721328735352e+01
5.623413251903491145e-02 3.257459105370701380e-01 3.141076138775109050e-02 6.444804864643044820e-03 1.742669170212939739e-03 5.394498413374099015e-04 1.802899311850545013e-04 6.318363054292929274e-05 2.284474088932002131e-05 8.438423347002864299e-06 3.164624515978824753e-06 1.199987509291974643e-06 4.587793147700644752e-07 1.765032633845931426e-07 6.823697611620465828e-08 2.648314658159251165e-08 1.031058753450159715e-08 4.024614951675681958e-09 1.574394465595489717e-09 6.170409940883292551e-10 2.422250134529110962e-10 9.522346492176050007e-11 3.748185092458720214e-11 1.477047924355269405e-11 5.826644884363687247e-12 2.300668759892626768e-12 9.092181251030406987e-13 3.596101007584117090e-13 1.423378702737751941e-13 5.637827020026904348e-14 2.234529395343826362e-14 8.861878759378827821e-15 3.516535583291943922e-15 1.396173027340718149e-15 5.546069166117133502e-16 2.204149376982730292e-16 8.763857936899091574e-17 3.486084501790598679e-17 1.387264396732769988e-17 5.522687580308418124e-18 2.199395771463584599e-18 3.457263588905334473e+01
5.011872336272722023e-02 3.685466823284969107e-01 3.642189152152207343e-02 7.720823536600872165e-03 2.167733064976420758e-03 6.990920207348467899e-04 2.439940887326723146e-04 8.945400125199746240e-05 3.388058422918308526e-05 1.312349138046208641e-05 5.165254687869912122e-06 2.056889136746179838e-06 8.262772249785099305e-07 3.341467831633665444e-07 1.358321887784228967e-07 5.544411425926529725e-08 2.270659381239202484e-08 9.324722255076502470e-09 3.838072702174616673e-09 1.582832898378048845e-09 6.538614986701825885e-10 2.705041532289273620e-10 1.120537592500951715e-10 4.647119125349378143e-11 1.929287997877402252e-11 8.017246691677371246e-12 3.334522635328508034e-12 1.388009960212408225e-12 5.781974623527116157e-13 2.410248655384485024e-13 1.005378463140460846e-13 4.196251573882350874e-14 1.752433825120044180e-14 7.322432890411335366e-15 3.061185443546936339e-15 1.280360546383905454e-15 5.357624318266656134e-16 2.242845495983652132e-16 9.392996232636544006e-17 3.935300325512127770e-17 1.649348476773144250e-17 3.203497552871704102e+01
4.466835921509629964e-02 4.166361769144665272e-01 4.210677819187667176e-02 9.197418313430653566e-03 2.673536217640122298e-03 8.955606681604759466e-04 3.254053847630823085e-04 1.244166669590043243e-04 4.920835254716095957e-05 1.992505264208485743e-05 8.204746443152188527e-06 3.420558853849415697e-06 1.439316828021582805e-06 6.099537562671694897e-07 2.599186012150603102e-07 1.112448185387008076e-07 4.778100458962043938e-08 2.058197505784401620e-08 8.887199563651024866e-09 3.845274704568066622e-09 1.666666171967688446e-09 7.234850552976667814e-10 3.144785682569751181e-10 1.368576406564535723e-10 5.962261919093138286e-11 2.600000652801777824e-11 1.134800704344550619e-11 4.956992378934077882e-12 2.166918314833218070e-12 9.479142938037299868e-13 4.149323465226238578e-13 1.817393531956540392e-13 7.964671122292436636e-14 3.492361948896043376e-14 1.532109865634304817e-14 6.724620011479430530e-15 2.952852199121403256e-15 1.297184140672829280e-15 5.700830618829595347e-16 2.506354831130434729e-16 1.102317822679321894e-16 3.658485412597656250e+01
3.981071705534973415e-02 4.706563745726551895e-01 4.854612927021908358e-02 1.089955144139369801e-02 3.271398809351074022e-03 1.134999023236143729e-03 4.281074549580058384e-04 1.702026565217284960e-04 7.008958737643651050e-05 2.957949512191684695e-05 1.270559366539344358e-05 5.529155099458386494e-06 2.429898433407211884e-06 1.075948035062005156e-06 4.792360145147836270e-07 2.144536758579263549e-07 9.632719590583371524e-08 4.340083188540447453e-08 1.960441111425837533e-08 8.874440717174870616e-09 4.024602810157842031e-09 1.828067290920853440e-09 8.315005124423636379e-10 3.786733235051522547e-10 1.726402761478781433e-10 7.878580224276529608e-11 3.598678998001023536e-11 1.645108252473825152e-11 7.526165893331338246e-12 3.445534338207236436e-12 1.578416224815226607e-12 7.235188733433807775e-13 3.318370589695140306e-13 1.522760753518599482e-13 6.991281466710055291e-14 3.211352904246663906e-14 1.475755154505298609e-14 6.784618616955875344e-15 3.120412950362977795e-15 1.435706172914720460e-15 6.608120094239824606e-16 4.138309359550476074e+01
3.548133892335755130e-02 5.313276331393586016e-01 5.583030946164743019e-02 1.285495420295932993e-02 3.973817467368224998e-03 1.424216644211348613e-03 5.561380521798682487e-04 2.292763418942564684e-04 9.803162136326533534e-05 4.299991246949276563e-05 1.921305451803303628e-05 8.703221713281602292e-06 3.983563060975031173e-06 1.837960305091174967e-06 8.533321855416938920e-07 3.981604836518445459e-07 1.865246593714000102e-07 8.766649437441107949e-08 4.131481314983896335e-08 1.951476346415326666e-08 9.235447620606099778e-09 4.377969075738507724e-09 2.078327957937735965e-09 9.878859063182469765e-10 4.700991262474795503e-10 2.239296007227893830e-10 1.067654945855431967e-10 5.094625920906898993e-11 2.432907494758883544e-11 1.162639286599939499e-11 5.559658604549288755e-12 2.660206921441782301e-12 1.273589928236989559e-12 6.100639528742584409e-13 2.923741118545796006e-13 1.401870424385109613e-13 6.724670277052643155e-14 3.227141646959809425e-14 1.549314478045091987e-14 7.440926333706680560e-15 3.574969334080542295e-15 4.401658463478088379e+01
3.162277660168379134e-02 5.994582684725660027e-01 6.406054862995776145e-02 1.509447902379261984e-02 4.794597067587066420e-03 1.770743612926330103e-03 7.140164582116143108e-04 3.044562594656270845e-04 1.348082597689846034e-04 6.129709172465935471e-05 2.841501829000233348e-05 1.336305686298088238e-05 6.353552306712239545e-06 3.046517141900590203e-06 1.470539873865083273e-06 7.135873163025228769e-07 3.477520238111098102e-07 1.700609556192085854e-07 8.340456545303613602e-08 4.100352501762206905e-08 2.019939685212615463e-08 9.968146169436414813e-09 4.926603440314958476e-09 2.438125638829599561e-09 1.208017171086214019e-09 5.991614368439395540e-10 2.974560649381689434e-10 1.477991465787592051e-10 7.349519107732262157e-11 3.657263998401561511e-11 1.821127656441173149e-11 9.073828385602177264e-12 4.523647634311921787e-12 2.256415413998995834e-12 1.126074765551731196e-12 5.622384513640168409e-13 2.808455360363885817e-13 1.403452606741401054e-13 7.016196086590592208e-14 3.508897763086571618e-14 1.755483387518496877e-14 5.194052505493164062e+01
